"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-17","4.03",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","74",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-18","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","71",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-19","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","69",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-20","6.93",",,W","0.16",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","64",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-21","8.05",",,W","0.18",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","68",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-22","7.38",",,W","0.20",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","69",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-23","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","70",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-24","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","65",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-25","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-26","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","68",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-27","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-28","8.50",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","64",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-29","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","56",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-09-30","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","53",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-01","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","56",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-02","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","59",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-03","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","59",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-04","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-05","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","64",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-06","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","64",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-07","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-08","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-09","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","72",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-10","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","66",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-11","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","68",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-12","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","65",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-13","1.12",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","57",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-14","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-15","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","67",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-16","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","57",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-17","4.92",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","61",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-18","6.49",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-19","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-20","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-21","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-22","6.49",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-23","5.37",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","55",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-24","4.03",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","53",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-25","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","55",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-26","6.49",",,W","0.12",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","42",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-27","6.93",",,W","0.04",",,W,2400","0.0",",,W","0.0",",,W",,,"43",",,W","40",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-28","5.82",",,W","0.18",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","39",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-29","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","40",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-30","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","45",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-10-31","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","41",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-01","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","50",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-02","1.57",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-03","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-04","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","48",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-05","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","57",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-06","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-07","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","54",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-08","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","59",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-09","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","66",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-10","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","64",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-11","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","59",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-12","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","63",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-13","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","65",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-14","4.70",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","71",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-15","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","52",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-16","0.45",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-17","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","41",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-18","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-19","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","59",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-20","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","63",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-21","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","65",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-22","4.92",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","57",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-23","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","52",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-24","6.04",",,W","0.04",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","59",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-25","4.25",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","50",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-26","1.79",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","45",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-27","4.92",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","60",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-28","4.92",",,W","0.65",",,W,2400","0.0",",,W","0.0",",,W",,,"61",",,W","51",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-29","7.83",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"57",",,W","46",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-11-30","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"58",",,W","33",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-01","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","30",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-02","4.47",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-03","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","40",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-04","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-05","0.45",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"54",",,W","36",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-06","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","42",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-07","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","41",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-08","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-09","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","46",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-10","4.03",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-11","1.57",",,W","0.06",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","57",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-12","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","48",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-13","6.71",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","42",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-14","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"52",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-15","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","40",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-16","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"58",",,W","36",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-17","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","30",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-18","3.58",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","38",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-19","1.79",",,W","0.77",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","44",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-20","2.01",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","42",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-21","1.34",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","40",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-22","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","43",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-23","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-24","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"57",",,W","34",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-25","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","41",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-26","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","35",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-27","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","47",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-28","4.70",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","56",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-29","10.07",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-30","8.50",",,W","1.45",",,W,2400","0.0",",,W","0.0",",,W",,,"75",",,W","44",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2020-12-31","7.38",",,W","1.78",",,W,2400","0.0",",,W","0.0",",,W",,,"44",",,W","37",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-01","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"53",",,W","37",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-02","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","37",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-03","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","37",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-04","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","39",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-05","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","44",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-06","5.59",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","49",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-07","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","42",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-08","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"54",",,W","37",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-09","2.01",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"54",",,W","32",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-10","5.37",",,W","1.07",",,W,2400","1.5",",,W","0.0",",,W",,,"45",",,W","34",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-11","4.47",",,W","0.00",",,W,2400","0.0",",,W","1.2",",,W",,,"50",",,W","32",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-12","1.12",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"53",",,W","31",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2021-01-13","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","32",",,W",,,,,,,,,,,,,,
